row_label_raw,row_label_full,Công ty Hà Đô Mee,Công ty con,Trả trước phí dịch vụ thi công,-,7.954.718,numeric__Công ty con,numeric__Trả trước phí dịch vụ thi công,numeric__-,numeric__7.954.718
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,,-,7.954.718,,,,7954718.0
