row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",9.058.806.299,4.801.841.814,9058806299.0,4801841814.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",5.017.804.123,2.118.674.588,5017804123.0,2118674588.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.104.529.482,2.033.969.847,2104529482.0,2033969847.0
Thành phẩm,Thành phẩm,Thành phẩm,-,673.817.638,,673817638.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.181.139.904,9.628.303.887,16181139904.0,9628303887.0
