row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải thu từ các bên khác,Phải thu từ các bên khác,Phải thu từ các bên khác,13.210.606.546,10.410.564.134,13210606546.0,10410564134.0
- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,7.174.462.981,7.383.720.889,7174462981.0,7383720889.0
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,6.036.143.565,3.026.843.245,6036143565.0,3026843245.0
Phải thu từ bên liên quan (Thuyết minh số 32),Phải thu từ bên liên quan (Thuyết minh số 32),Phải thu từ bên liên quan (Thuyết minh số 32),108.210.575.224,97.171.103.766,108210575224.0,97171103766.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,121.421.181.770,107.581.667.900,121421181770.0,107581667900.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(99.738.459),(99.738.459),-99738459.0,-99738459.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,121.321.443.311,107.481.929.441,121321443311.0,107481929441.0
