row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi từ hoạt động đầu tư,Lãi từ hoạt động đầu tư,Lãi từ hoạt động đầu tư,10.320.087.722,14.379.784.470,10320087722.0,14379784470.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",16.489.912.840,19.878.029.197,16489912840.0,19878029197.0
Khác,Khác,Khác,9.957.001,101.073.116,9957001.0,101073116.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,26.819.957.563,34.358.886.783,26819957563.0,34358886783.0
