row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,356.872.588.357,339.771.278.303,356872588357.0,339771278303.0
Doanh thu cung cấp dịch vụ xây dựng và dịch vụ khác,Doanh thu cung cấp dịch vụ xây dựng và dịch vụ khác,Doanh thu cung cấp dịch vụ xây dựng và dịch vụ khác,73.833.109.735,13.183.743.537,73833109735.0,13183743537.0
Doanh thu bán trụ bê tông ly tâm,Doanh thu bán trụ bê tông ly tâm,Doanh thu bán trụ bê tông ly tâm,675.339.304,1.400.339.090,675339304.0,1400339090.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,431.381.037.396,354.355.360.930,431381037396.0,354355360930.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu đối với các bên liên quan,Trong đó: > Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,330.918.575.391,269.653.163.945,330918575391.0,269653163945.0
Doanh thu đối với các bên khác,Trong đó: > Doanh thu đối với các bên khác,Doanh thu đối với các bên khác,100.462.462.005,84.702.196.985,100462462005.0,84702196985.0
