row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Phải thu do chuyển nhượng khoản đầu tư (*),Phải thu do chuyển nhượng khoản đầu tư (*),Phải thu do chuyển nhượng khoản đầu tư (*),54.183.562.000,-,54183562000.0,
Tạm ứng nhân viên,Tạm ứng nhân viên,Tạm ứng nhân viên,1.989.179.485,5.326.748.388,1989179485.0,5326748388.0
Phải thu tiền lãi,Phải thu tiền lãi,Phải thu tiền lãi,967.026.123,187.023.890,967026123.0,187023890.0
Phải thu khác,Phải thu khác,Phải thu khác,1.295.628.157,1.047.564.812,1295628157.0,1047564812.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,58.435.395.765,6.561.337.090,58435395765.0,6561337090.0
Trong đó:,Trong đó:,Trong đó:,,,,
Phải thu từ bên liên quan (Thuyết minh số 32),Trong đó: > Phải thu từ bên liên quan (Thuyết minh số 32),Phải thu từ bên liên quan (Thuyết minh số 32),55.352.304.878,-,55352304878.0,
Phải thu từ các bên khác,Trong đó: > Phải thu từ các bên khác,Phải thu từ các bên khác,3.083.090.887,6.561.337.090,3083090887.0,6561337090.0
