row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi vay,Lãi vay,Lãi vay,39.075.303.013,41.063.187.848,39075303013.0,41063187848.0
Phí trả nợ trước hạn,Phí trả nợ trước hạn,Phí trả nợ trước hạn,5.858.420.284,-,5858420284.0,
Khác,Khác,Khác,831.058.695,376.929.612,831058695.0,376929612.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,45.764.781.992,41.440.117.460,45764781992.0,41440117460.0
