row_label_raw,row_label_full,col_0,VND,numeric__VND
Chi phí mua bằng tiền,Chi phí mua bằng tiền,Chi phí mua bằng tiền,11.731.885.000,11731885000.0
Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,(15.725.646.476),-15725646476.0
Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),(3.993.761.476),-3993761476.0
