row_label_raw,row_label_full,col_0,VND,numeric__VND
Chi phí mua bằng tiền,Chi phí mua bằng tiền,Chi phí mua bằng tiền,17.083.287.375,17083287375.0
Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,Giá trị ghi sổ tương ứng của tài sản thuần tăng thêm,(5.367.157.242),-5367157242.0
Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),Chênh lệch ghi nhận trong lợi nhuận sau thuế chưa phân phối (Thuyết minh 25),11.716.130.133,11716130133.0
