row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,9.510.248.113.897,6.006.835.115.613,100.0,,9510248113897.0,6006835115613.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,7,3.818.494.309.952,2.191.361.038.968,110.0,7.0,3818494309952.0,2191361038968.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,146.894.309.952,148.761.038.968,111.0,,146894309952.0,148761038968.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,3.671.600.000.000,2.042.600.000.000,112.0,,3671600000000.0,2042600000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,212.300.000.000,193.304.109.559,120.0,,212300000000.0,193304109559.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,8(a),-,150.604.109.559,121.0,,,150604109559.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,8(b),212.300.000.000,42.700.000.000,123.0,,212300000000.0,42700000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,3.515.086.732.291,2.406.606.412.273,130.0,,3515086732291.0,2406606412273.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,9,399.157.914.891,350.452.939.057,131.0,9.0,399157914891.0,350452939057.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,,252.752.655.991,192.751.825.681,132.0,,252752655991.0,192751825681.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,10(a),-,1.805.000.000.000,135.0,,,1805000000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,11(a),2.863.176.161.409,58.401.647.535,136.0,,2863176161409.0,58401647535.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,12,1.841.626.811.696,1.168.106.286.708,140.0,12.0,1841626811696.0,1168106286708.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,1.873.240.612.964,1.213.146.818.871,141.0,,1873240612964.0,1213146818871.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(31.613.801.268),(45.040.532.163),149.0,,-31613801268.0,-45040532163.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,122.740.259.958,47.457.268.105,150.0,,122740259958.0,47457268105.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,17.740.280.348,14.508.164.664,151.0,,17740280348.0,14508164664.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,104.031.879.014,32.721.326.665,152.0,,104031879014.0,32721326665.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,,968.100.596,227.776.776,153.0,,968100596.0,227776776.0
