row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,658.949.341.246,399.744.128.894,658949341246.0,399744128894.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,321.075.122.257,191.561.147.482,321075122257.0,191561147482.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,157.372.988.185,106.831.303.129,157372988185.0,106831303129.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,147.682.976.585,102.587.946.588,147682976585.0,102587946588.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,91.373.666.721,76.503.070.931,91373666721.0,76503070931.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,58.214.183.351,29.390.765.712,58214183351.0,29390765712.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,52.874.347.636,26.709.655.659,52874347636.0,26709655659.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,17.262.650.926,23.039.377.277,17262650926.0,23039377277.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,15.006.398.136,19.670.592.138,15006398136.0,19670592138.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,10.980.889.362,8.829.022.402,10980889362.0,8829022402.0
Chi phí khác,Chi phí khác,Chi phí khác,101.572.296.445,65.654.757.938,101572296445.0,65654757938.0
,,,1.632.364.860.850,1.050.521.768.150,1632364860850.0,1050521768150.0
