row_label_raw,row_label_full,col_0,col_1,Thuyết minh,Tại ngày > 31.12.2019Triệu VND,Tại ngày > 31.12.2018Triệu VND,numeric__col_1,numeric__Thuyết minh,numeric__Tại ngày > 31.12.2019Triệu VND,numeric__Tại ngày > 31.12.2018Triệu VND
1,1,1,Bảo lãnh vay vốn,39.1,50.599,40.060,,391.0,50599.0,40060.0
2,2,2,Cam kết giao dịch hối đoái,39.1,44.365.611,36.616.906,,391.0,44365611.0,36616906.0
2,2,2,Cam kết mua ngoại tệ,,1.711.469,1.157.464,,,1711469.0,1157464.0
2,2,2,Cam kết bán ngoại tệ,,1.175.882,42.324,,,1175882.0,42324.0
2,2,2,Cam kết giao dịch hoán đổi,,41.478.260,35.417.118,,,41478260.0,35417118.0
4,4,4,Cam kết trong nghiệp vụ L/C,39.1,4.998.346,3.086.779,,391.0,4998346.0,3086779.0
5,5,5,Bảo lãnh khác,39.1,7.218.578,6.265.941,,391.0,7218578.0,6265941.0
