row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND),6.009.937,5.137.052,6009937.0,5137052.0
Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),(100.000),(50.000),-100000.0,-50000.0
Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 21.1),Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 21.1),Trừ: chi mua cổ phiếu thưởng cho nhân viên(Thuyết minh 21.1),-,(100.000),,-100000.0
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND),5.909.937,4.987.052,5909937.0,4987052.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),1.627.390.390,1.621.314.669,1627390390.0,1621314669.0
Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),3.632,3.076,3632.0,3076.0
