row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty cổ phần CMC (***),"Lãi cho vay, lãi hợp tác đầu tư > Công ty cổ phần CMC (***)",Công ty cổ phần CMC (***),745.068.493,-,745068493.0,
Cộng,"Lãi cho vay, lãi hợp tác đầu tư > Cộng",Cộng,2.537.393.151,2.213.995.069,2537393151.0,2213995069.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Công ty cổ phần Greenlynk Automotives,Thu nhập khác > Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,2.214.126.913,229.840.000,2214126913.0,229840000.0
Công ty cổ phần Du thuyền SVC,Thu nhập khác > Công ty cổ phần Du thuyền SVC,Công ty cổ phần Du thuyền SVC,890.636,-,890636.0,
Cộng,Thu nhập khác > Cộng,Cộng,2.215.017.549,229.840.000,2215017549.0,229840000.0
Cho vay,Cho vay,Cho vay,Cho vay,Cho vay,,
Công ty cổ phần Greenlynk Automotives,Cho vay > Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,-,7.000.000.000,,7000000000.0
Công ty cổ phần CMC (***),Cho vay > Công ty cổ phần CMC (***),Công ty cổ phần CMC (***),105.000.000.000,-,105000000000.0,
Cộng,Cho vay > Cộng,Cộng,105.000.000.000,7.000.000.000,105000000000.0,7000000000.0
Thu hồi gốc cho vay,Thu hồi gốc cho vay,Thu hồi gốc cho vay,Thu hồi gốc cho vay,Thu hồi gốc cho vay,,
Công ty cổ phần Greenlynk Automotives,Thu hồi gốc cho vay > Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,7.000.000.000,-,7000000000.0,
Công ty cổ phần CMC (***),Thu hồi gốc cho vay > Công ty cổ phần CMC (***),Công ty cổ phần CMC (***),105.000.000.000,-,105000000000.0,
Cộng,Thu hồi gốc cho vay > Cộng,Cộng,112.000.000.000,-,112000000000.0,
Hợp tác đầu tư,Hợp tác đầu tư,Hợp tác đầu tư,Hợp tác đầu tư,Hợp tác đầu tư,,
Công ty TNHH Đầu tư Savico (**),Hợp tác đầu tư > Công ty TNHH Đầu tư Savico (**),Công ty TNHH Đầu tư Savico (**),,136.000.000.000,,136000000000.0
Cộng,Hợp tác đầu tư > Cộng,Cộng,-,136.000.000.000,,136000000000.0
