row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,Công ty cổ phần Greenlynk Automotives,367.176.814.137,12.234.989.269,367176814137.0,12234989269.0
Công ty cổ phần Ô tô Bến Thành Tây Ninh (**),Công ty cổ phần Ô tô Bến Thành Tây Ninh (**),Công ty cổ phần Ô tô Bến Thành Tây Ninh (**),,14.843.800.142,,14843800142.0
Công ty cổ phần Đầu tư Thương mại Dịch vụ Ô tô Sài Gòn Phú Lâm (**),Công ty cổ phần Đầu tư Thương mại Dịch vụ Ô tô Sài Gòn Phú Lâm (**),Công ty cổ phần Đầu tư Thương mại Dịch vụ Ô tô Sài Gòn Phú Lâm (**),,2.692.811.396,,2692811396.0
Công ty cổ phần Dịch vụ Ô tô Bình Thuận (**),Công ty cổ phần Dịch vụ Ô tô Bình Thuận (**),Công ty cổ phần Dịch vụ Ô tô Bình Thuận (**),,15.257.493.731,,15257493731.0
Công ty TNHH Toyota Lý Thường Kiệt (**),Công ty TNHH Toyota Lý Thường Kiệt (**),Công ty TNHH Toyota Lý Thường Kiệt (**),,2.878.469.728,,2878469728.0
Công ty TNHH MTV Toyota Tây Ninh (**),Công ty TNHH MTV Toyota Tây Ninh (**),Công ty TNHH MTV Toyota Tây Ninh (**),,1.706.600.000,,1706600000.0
Công ty cổ phần Tasco Holding,Công ty cổ phần Tasco Holding,Công ty cổ phần Tasco Holding,5.000.000.000,-,5000000000.0,
Công ty cổ phần phát triển Du lịch Tân An (*),Công ty cổ phần phát triển Du lịch Tân An (*),Công ty cổ phần phát triển Du lịch Tân An (*),-,3.146.153.755,,3146153755.0
Công ty cổ phần Du lịch Hồng Hải,Công ty cổ phần Du lịch Hồng Hải,Công ty cổ phần Du lịch Hồng Hải,124.402.525,336.317.730,124402525.0,336317730.0
Công ty cổ phần DNP Holding (***),Công ty cổ phần DNP Holding (***),Công ty cổ phần DNP Holding (***),946.873.000,570.206.000,946873000.0,570206000.0
Công ty cổ phần CMC (***),Công ty cổ phần CMC (***),Công ty cổ phần CMC (***),277.290.000,4.713.636.364,277290000.0,4713636364.0
Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,Công ty cổ phần Đầu tư Y tế - Dược phẩm Việt Nam,9.000.000,-,9000000.0,
Công ty cổ phần Hạ tầng nước Sài Gòn (***),Công ty cổ phần Hạ tầng nước Sài Gòn (***),Công ty cổ phần Hạ tầng nước Sài Gòn (***),623.902.500,350.000.000,623902500.0,350000000.0
Công ty cổ phần Du thuyền SVC,Công ty cổ phần Du thuyền SVC,Công ty cổ phần Du thuyền SVC,2.671.909,1.370.000.000,2671909.0,1370000000.0
Công ty cổ phần Nước và Môi trường Đông Hải (****),Công ty cổ phần Nước và Môi trường Đông Hải (****),Công ty cổ phần Nước và Môi trường Đông Hải (****),13.468.370,,13468370.0,
Công ty cổ phần Kỹ thuật Hạ tầng Meta (****),Công ty cổ phần Kỹ thuật Hạ tầng Meta (****),Công ty cổ phần Kỹ thuật Hạ tầng Meta (****),5.394.768.584,,5394768584.0,
Công ty cổ phần Nước sạch Bắc Giang (****),Công ty cổ phần Nước sạch Bắc Giang (****),Công ty cổ phần Nước sạch Bắc Giang (****),4.994.620.062,,4994620062.0,
Cộng,Cộng,Cộng,417.783.530.665,106.105.782.116,417783530665.0,106105782116.0
"Mua hàng hóa, dịch vụ, TSCĐ","Mua hàng hóa, dịch vụ, TSCĐ","Mua hàng hóa, dịch vụ, TSCĐ","Mua hàng hóa, dịch vụ, TSCĐ","Mua hàng hóa, dịch vụ, TSCĐ",,
Công ty TNHH BOT Hùng Thắng Phú Thọ,"Mua hàng hóa, dịch vụ, TSCĐ > Công ty TNHH BOT Hùng Thắng Phú Thọ",Công ty TNHH BOT Hùng Thắng Phú Thọ,49.550.000,37.925.000,49550000.0,37925000.0
Công ty cổ phần Dịch vụ Sài Gòn Ô tô Gia Định (*),"Mua hàng hóa, dịch vụ, TSCĐ > Công ty cổ phần Dịch vụ Sài Gòn Ô tô Gia Định (*)",Công ty cổ phần Dịch vụ Sài Gòn Ô tô Gia Định (*),37.915.517.167,44.136.618.133,37915517167.0,44136618133.0
Công ty cổ phần Toyota Đông Sài Gòn (*),"Mua hàng hóa, dịch vụ, TSCĐ > Công ty cổ phần Toyota Đông Sài Gòn (*)",Công ty cổ phần Toyota Đông Sài Gòn (*),26.504.250,95.361.900,26504250.0,95361900.0
Công ty TNHH Toyota Bình Thuận (*),"Mua hàng hóa, dịch vụ, TSCĐ > Công ty TNHH Toyota Bình Thuận (*)",Công ty TNHH Toyota Bình Thuận (*),5.142.000,685.231.903,5142000.0,685231903.0
Công ty cổ phần Tasco Auto Sài Gòn (***),"Mua hàng hóa, dịch vụ, TSCĐ > Công ty cổ phần Tasco Auto Sài Gòn (***)",Công ty cổ phần Tasco Auto Sài Gòn (***),4.712.347,2.769.343,4712347.0,2769343.0
