row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,Trả trước cho người bán là bên thứ ba,2.208.788.102.280,685.396.131.276,2208788102280.0,685396131276.0
Trả trước hoạt động xây lắp,Trả trước hoạt động xây lắp,Trả trước hoạt động xây lắp,14.041.165.395,19.249.099.812,14041165395.0,19249099812.0
Trả trước hoạt động dự án,Trả trước hoạt động dự án,Trả trước hoạt động dự án,1.374.893.893.588,429.701.952.001,1374893893588.0,429701952001.0
Công ty TNHH Đầu tư và Xây dựng TNG,Công ty TNHH Đầu tư và Xây dựng TNG,Công ty TNHH Đầu tư và Xây dựng TNG,679.357.970.769,-,679357970769.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,695.535.922.819,429.701.952.001,695535922819.0,429701952001.0
"Trả trước hoạt động bán hàng hóa, thành phẩm","Trả trước hoạt động bán hàng hóa, thành phẩm","Trả trước hoạt động bán hàng hóa, thành phẩm",320.903.966.114,129.543.461.713,320903966114.0,129543461713.0
Trả trước hoạt động khác,Trả trước hoạt động khác,Trả trước hoạt động khác,498.949.077.183,106.901.617.750,498949077183.0,106901617750.0
Công ty cổ phần Tư vấn Nền tàng ETC,Công ty cổ phần Tư vấn Nền tàng ETC,Công ty cổ phần Tư vấn Nền tàng ETC,256.500.000.000,-,256500000000.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,242.449.077.183,106.901.617.750,242449077183.0,106901617750.0
Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,Trả trước cho người bán là bên liên quan,150.481.725.124,74.321.158.492,150481725124.0,74321158492.0
Trả trước hoạt động bán hàng hóa,Trả trước hoạt động bán hàng hóa,Trả trước hoạt động bán hàng hóa,150.481.725.124,74.321.158.492,150481725124.0,74321158492.0
(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2),,
Cộng,(Chi tiết trả trước cho người bán là bên liên quan được thuyết minh tại thuyết minh số VIII.2) > Cộng,Cộng,2.359.269.827.404,759.717.289.768,2359269827404.0,759717289768.0
