row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Người mua trả tiền trước là bên thứ ba,Người mua trả tiền trước là bên thứ ba,Người mua trả tiền trước là bên thứ ba,379.111.037.205,334.024.851.724,379111037205.0,334024851724.0
Người mua trả tiền trước hoạt động xây lắp,Người mua trả tiền trước hoạt động xây lắp,Người mua trả tiền trước hoạt động xây lắp,708.280.068,12.994.364.265,708280068.0,12994364265.0
Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,Ban quản lý dự án điện 2 - Chi nhánh Tập đoàn điện lực Việt Nam,-,12.286.084.197,,12286084197.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,708.280.068,708.280.068,708280068.0,708280068.0
Người mua trả tiền trước hoạt động đầu tư,Người mua trả tiền trước hoạt động đầu tư,Người mua trả tiền trước hoạt động đầu tư,31.961.737.557,30.699.304.107,31961737557.0,30699304107.0
Người mua trả tiền trước hoạt động cho thuê Trung tâm Thương mại,Người mua trả tiền trước hoạt động cho thuê Trung tâm Thương mại,Người mua trả tiền trước hoạt động cho thuê Trung tâm Thương mại,16.496.619.977,16.236.538.800,16496619977.0,16236538800.0
Người mua trả tiền trước hoạt động bán hàng hóa,Người mua trả tiền trước hoạt động bán hàng hóa,Người mua trả tiền trước hoạt động bán hàng hóa,246.430.641.763,185.449.609.867,246430641763.0,185449609867.0
Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,83.513.757.840,88.645.034.685,83513757840.0,88645034685.0
Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,Tổng công ty đầu tư phát triển đường Cao tốc Việt Nam - Công ty TNHH MTV,31.739.424.381,36.215.897.510,31739424381.0,36215897510.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,51.774.333.459,52.429.137.175,51774333459.0,52429137175.0
Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,Người mua trả tiền trước là bên liên quan,2.466.134.000,-,2466134000.0,
Người mua trả tiền trước hoạt động bán hàng hóa,Người mua trả tiền trước hoạt động bán hàng hóa,Người mua trả tiền trước hoạt động bán hàng hóa,2.466.014.000,-,2466014000.0,
Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,Người mua trả tiền trước hoạt động khác,120.000,-,120000.0,
(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2),(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2),,
Cộng,(Chi tiết người mua trả tiền trước là bên liên quan được thuyết minh tại thuyết minh số VIII.2) > Cộng,Cộng,381.577.171.205,334.024.851.724,381577171205.0,334024851724.0
