row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,509.259.196.596,203.764.558.045,509259196596.0,203764558045.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,17.038.039.268,16.828.753.898,17038039268.0,16828753898.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,7.270.494.549,13.095.475.375,7270494549.0,13095475375.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,67.328.044.540,58.380.313.541,67328044540.0,58380313541.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",6.318.308.959,4.931.821.871,6318308959.0,4931821871.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,10.286.259.203,9.866.731.559,10286259203.0,9866731559.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,46.856.620.341,43.193.148.074,46856620341.0,43193148074.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,168.496.618.911,156.643.837.205,168496618911.0,156643837205.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,23.293.724.175,19.522.263.773,23293724175.0,19522263773.0
Công tác phí,Công tác phí,Công tác phí,34.239.949.346,28.240.733.471,34239949346.0,28240733471.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,3.563.869.239,3.347.396.210,3563869239.0,3347396210.0
Chi phí khác,Chi phí khác,Chi phí khác,68.703.272.846,51.053.570.219,68703272846.0,51053570219.0
,,,962.654.397.973,608.868.603.241,962654397973.0,608868603241.0
