row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2015 VND,2014 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2015 VND,numeric__2014 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế,Lợi nhuận trước thuế,01,,9.245.534.638.533,7.536.702.225.827,1.0,,9245534638533.0,7536702225827.0
Điều chỉnh cho các khoản,Điều chỉnh cho các khoản,Điều chỉnh cho các khoản,,,,,,,,
Khẩu hao và phân bổ,Điều chỉnh cho các khoản > Khẩu hao và phân bổ,Khẩu hao và phân bổ,02,,876.974.011.354,867.532.661.957,2.0,,876974011354.0,867532661957.0
Các khoản dự phòng,Điều chỉnh cho các khoản > Các khoản dự phòng,Các khoản dự phòng,03,,(6.408.292.749),(16.135.052.959),3.0,,-6408292749.0,-16135052959.0
Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Điều chỉnh cho các khoản > Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,3.971.846.156,(8.404.807.167),4.0,,3971846156.0,-8404807167.0
Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,Điều chỉnh cho các khoản > Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,05,,(29.185.557),3.698.966.780,5.0,,-29185557.0,3698966780.0
Lãi từ đánh giá lại tài sản cố định góp vốn đầu tư vào đơn vị khác,Điều chỉnh cho các khoản > Lãi từ đánh giá lại tài sản cố định góp vốn đầu tư vào đơn vị khác,Lãi từ đánh giá lại tài sản cố định góp vốn đầu tư vào đơn vị khác,05,,(31.819.572.312),-,5.0,,-31819572312.0,
Thu nhập lãi tiền gửi và cổ tức,Điều chỉnh cho các khoản > Thu nhập lãi tiền gửi và cổ tức,Thu nhập lãi tiền gửi và cổ tức,05,,(568.382.740.773),(510.858.433.793),5.0,,-568382740773.0,-510858433793.0
Chi phí lãi vay,Điều chỉnh cho các khoản > Chi phí lãi vay,Chi phí lãi vay,06,,13.936.351.072,7.444.530.604,6.0,,13936351072.0,7444530604.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Điều chỉnh cho các khoản > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,9.533.777.055.724,7.879.980.091.249,8.0,,9533777055724.0,7879980091249.0
Biến động các khoản phải thu,Điều chỉnh cho các khoản > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,4.716.611.939,(106.767.859.177),9.0,,4716611939.0,-106767859177.0
Biến động hàng tồn kho,Điều chỉnh cho các khoản > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,(104.950.486.317),(370.467.880.881),10.0,,-104950486317.0,-370467880881.0
Biến động các khoản phải trả và nợ phải trả khác,Điều chỉnh cho các khoản > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,707.401.466.588,133.988.991.442,11.0,,707401466588.0,133988991442.0
Biến động chi phí trả trước,Điều chỉnh cho các khoản > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,9.621.315.706,57.524.603.201,12.0,,9621315706.0,57524603201.0
Biến động chứng khoán kinh doanh,Điều chỉnh cho các khoản > Biến động chứng khoán kinh doanh,Biến động chứng khoán kinh doanh,13,,124.141.507.400,9.521.269.292,13.0,,124141507400.0,9521269292.0
,,,,,10.274.707.471.040,7.603.779.215.126,,,10274707471040.0,7603779215126.0
Tiền lãi vay đã trả,Điều chỉnh cho các khoản > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(11.011.405.053),(2.955.560.013),14.0,,-11011405053.0,-2955560013.0
Thuế thu nhập doanh nghiệp đã nộp,Điều chỉnh cho các khoản > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,,(1.778.837.496.979),(1.514.603.717.509),15.0,,-1778837496979.0,-1514603717509.0
Tiền chỉ khác cho hoạt động kinh doanh,Điều chỉnh cho các khoản > Tiền chỉ khác cho hoạt động kinh doanh,Tiền chỉ khác cho hoạt động kinh doanh,17,,(713.985.716.879),(601.305.223.519),17.0,,-713985716879.0,-601305223519.0
Lưu chuyển tiền thuần từ các hoạt động kinh doanh,Điều chỉnh cho các khoản > Lưu chuyển tiền thuần từ các hoạt động kinh doanh,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,20,,7.770.872.852.129,5.484.914.714.085,20.0,,7770872852129.0,5484914714085.0
