row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,256.530.282.081,230.645.788.351,256530282081.0,230645788351.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,42.199.370.765,60.289.821.318,42199370765.0,60289821318.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",55.392.359.727,91.783.397.835,55392359727.0,91783397835.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,24.531.901.968,24.022.703.083,24531901968.0,24022703083.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,20.934.283.343,16.809.808.460,20934283343.0,16809808460.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,552.969.023.597,429.073.411.965,552969023597.0,429073411965.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,265.992.251.894,199.021.509.706,265992251894.0,199021509706.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,1.776.598.273.116,973.173.275.414,1776598273116.0,973173275414.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,30.511.902.087,20.580.121.049,30511902087.0,20580121049.0
Chi phí khuyến mãi,Chi phí khuyến mãi,Chi phí khuyến mãi,39.430.431.363,18.346.127.110,39430431363.0,18346127110.0
Chi phí trung bày sản phẩm,Chi phí trung bày sản phẩm,Chi phí trung bày sản phẩm,476.578.494.551,408.465.064.965,476578494551.0,408465064965.0
Chi phí hỗ trợ và hoa hồng cho nhà phân phối(trong nước và nước ngoài),Chi phí hỗ trợ và hoa hồng cho nhà phân phối(trong nước và nước ngoài),Chi phí hỗ trợ và hoa hồng cho nhà phân phối(trong nước và nước ngoài),2.341.714.681.768,872.747.686.203,2341714681768.0,872747686203.0
,,,5.883.383.256.260,3.344.958.715.459,5883383256260.0,3344958715459.0
