row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,36.645.016.099.293,31.640.226.618.080,36645016099293.0,31640226618080.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,1.231.278.825.898,768.894.764.483,1231278825898.0,768894764483.0
▪ Cho thuê bất động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bất động sản đầu tư,▪ Cho thuê bất động sản đầu tư,13.771.318.271,13.876.954.092,13771318271.0,13876954092.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,33.673.155.398,34.185.900.978,33673155398.0,34185900978.0
▪ Bán phế liệu,Tổng doanh thu > ▪ Bán phế liệu,▪ Bán phế liệu,86.191.160.044,96.415.377.597,86191160044.0,96415377597.0
,,,38.009.930.558.904,32.553.599.615.230,38009930558904.0,32553599615230.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,(2.169.545.595),(41.084.348.017),-2169545595.0,-41084348017.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,(94.261.498.546),(24.875.709.996),-94261498546.0,-24875709996.0
,,,(96.431.044.141),(65.960.058.013),-96431044141.0,-65960058013.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,37.913.499.514.763,32.487.639.557.217,37913499514763.0,32487639557217.0
