row_label_raw,row_label_full,col_0,col_1,31/12/2018VND,01/01/2018VND,numeric__col_1,numeric__31/12/2018VND,numeric__01/01/2018VND
a),a),a),Ngắn hạn,14.260.454.995,14.253.202.936,,14260454995.0,14253202936.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Tháp C.E.O,14.233.182.268,14.225.930.209,,14233182268.0,14225930209.0
a),a),a),Các khoản doanh thu chưa thực hiện khác,27.272.727,27.272.727,,27272727.0,27272727.0
b),b),b),Dài hạn,158.403.996.748,123.271.994.644,,158403996748.0,123271994644.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê Tháp C.E.O,85.522.603.210,99.215.001.170,,85522603210.0,99215001170.0
b),b),b),Doanh thu chưa thực hiện Dự án Sonasea Villas and Resort,72.881.393.538,24.056.993.474,,72881393538.0,24056993474.0
b),b),b),Cộng,172.664.451.743,137.525.197.580,,172664451743.0,137525197580.0
