row_label_raw,row_label_full,col_0,31/12/2018 > Giá trị,31/12/2018 > Dự phòng,01/01/2018 > Giá trị,01/01/2018 > Dự phòng,numeric__31/12/2018 > Giá trị,numeric__31/12/2018 > Dự phòng,numeric__01/01/2018 > Giá trị,numeric__01/01/2018 > Dự phòng
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Nguyễn Thị Thu Hằng (1),Ngắn hạn > Nguyễn Thị Thu Hằng (1),Nguyễn Thị Thu Hằng (1),25.000.000.000,-,25.000.000.000,-,25000000000.0,,25000000000.0,
Phạm Thị Tính (1),Ngắn hạn > Phạm Thị Tính (1),Phạm Thị Tính (1),20.000.000.000,-,20.000.000.000,-,20000000000.0,,20000000000.0,
Công ty TNHH MTV Đoàn Huyền,Ngắn hạn > Công ty TNHH MTV Đoàn Huyền,Công ty TNHH MTV Đoàn Huyền,-,-,21.000.000.000,-,,,21000000000.0,
Nguyễn Văn Tú,Ngắn hạn > Nguyễn Văn Tú,Nguyễn Văn Tú,-,-,16.000.000.000,-,,,16000000000.0,
Trần Kim Khôi,Ngắn hạn > Trần Kim Khôi,Trần Kim Khôi,-,-,17.000.000.000,-,,,17000000000.0,
Các đối tượng khác (2),Ngắn hạn > Các đối tượng khác (2),Các đối tượng khác (2),41.900.000.000,-,64.100.000.000,-,41900000000.0,,64100000000.0,
Cộng,Ngắn hạn > Cộng,Cộng,86.900.000.000,-,163.100.000.000,-,86900000000.0,,163100000000.0,
