row_label_raw,row_label_full,Chỉ tiêu,Mã số,Thuyết minh,Năm 2018,Năm 2017,numeric__Mã số,numeric__Thuyết minh,numeric__Năm 2018,numeric__Năm 2017
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,,111.079.165,96.028.899,61.0,,111079165.0,96028899.0
Tiền và tương đương tiền cuối kỳ (50+60+61),Tiền và tương đương tiền cuối kỳ (50+60+61),Tiền và tương đương tiền cuối kỳ (50+60+61),70,V.1.,358.811.289.562,444.097.062.786,70.0,,358811289562.0,444097062786.0
