row_label_raw,row_label_full,Ban Tổng Giám đốc(tiếp theo),Bà Võ Thị Thu VânÔng Bùi Cao Nhật QuânÔng Eric Chan Hong Wai,Phó Tổng Giám đốc(cho đến ngày 8 tháng 9 năm 2017)Phó Tổng Giám đốc(cho đến ngày 11 tháng 5 năm 2017)Phó Tổng Giám đốc(cho đến ngày 25 tháng 5 năm 2017),numeric__Bà Võ Thị Thu VânÔng Bùi Cao Nhật QuânÔng Eric Chan Hong Wai,numeric__Phó Tổng Giám đốc(cho đến ngày 8 tháng 9 năm 2017)Phó Tổng Giám đốc(cho đến ngày 11 tháng 5 năm 2017)Phó Tổng Giám đốc(cho đến ngày 25 tháng 5 năm 2017)
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Bùi Thành Nhơn,Chủ tịch Hội đồng Quản trị,,
Trụ sở chính,Trụ sở chính,Trụ sở chính,"313B - 315 Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3,Thành phố Hồ Chí Minh, Việt Nam","313B - 315 Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3,Thành phố Hồ Chí Minh, Việt Nam",,
Văn phòng giao dịch,Văn phòng giao dịch,Văn phòng giao dịch,"65 Nguyễn Du, Phường Bến Nghé, Quận 1,Thành phố Hồ Chí Minh, Việt Nam","65 Nguyễn Du, Phường Bến Nghé, Quận 1,Thành phố Hồ Chí Minh, Việt Nam",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH PwC (Việt Nam),Công ty TNHH PwC (Việt Nam),,
