row_label_raw,row_label_full,Lãi từ giao dịch mua rẻ,(32.647.318),numeric__(32.647.318)
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(21.303.265),-21303265.0
