row_label_raw,row_label_full,Lãi từ giao dịch mua rề,(2.425.745.009),numeric__(2.425.745.009)
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(132.969.044),-132969044.0
