row_label_raw,row_label_full,Lợi thế thương mại,149.037.021.109,numeric__149.037.021.109
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,(9.761.606.231),-9761606231.0
