row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,2.588.499.024.119,2.189.703.612.855,2588499024119.0,2189703612855.0
Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,517.699.804.824,437.940.722.571,517699804824.0,437940722571.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,
Thu nhập không chịu thuế,Điều chỉnh: > Thu nhập không chịu thuế,Thu nhập không chịu thuế,(425.597.168),(53.808.000),-425597168.0,-53808000.0
Lợi thế thương mại phân bổ,Điều chỉnh: > Lợi thế thương mại phân bổ,Lợi thế thương mại phân bổ,51.846.323.460,33.513.574.009,51846323460.0,33513574009.0
Chỉ phí không được khấu trừ,Điều chỉnh: > Chỉ phí không được khấu trừ,Chỉ phí không được khấu trừ,8.783.268.783,13.942.509.249,8783268783.0,13942509249.0
Lỗ tính thuế đã được sử dụng,Điều chỉnh: > Lỗ tính thuế đã được sử dụng,Lỗ tính thuế đã được sử dụng,(12.774.267.142),(8.632.161.914),-12774267142.0,-8632161914.0
Chênh lệch tạm thời các năm trước chưa ghi nhận thuế hoãn lại phải trả,Điều chỉnh: > Chênh lệch tạm thời các năm trước chưa ghi nhận thuế hoãn lại phải trả,Chênh lệch tạm thời các năm trước chưa ghi nhận thuế hoãn lại phải trả,(35.167.794),190.977.184,-35167794.0,190977184.0
Lỗ tính thuế không ghi nhận tài sản thuế hoãn lại,Điều chỉnh: > Lỗ tính thuế không ghi nhận tài sản thuế hoãn lại,Lỗ tính thuế không ghi nhận tài sản thuế hoãn lại,219.585.217.475,73.024.221.592,219585217475.0,73024221592.0
Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,Điều chỉnh: > Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,Chênh lệch lãi từ việc chuyển nhượng cổ phần trong công ty con,(18.338.870.057),(12.770.051.538),-18338870057.0,-12770051538.0
Phần lãi trong công ty liên kết,Điều chỉnh: > Phần lãi trong công ty liên kết,Phần lãi trong công ty liên kết,(2.415.885.319),(99.707.497),-2415885319.0,-99707497.0
Lãi từ mua công ty con trong năm,Điều chỉnh: > Lãi từ mua công ty con trong năm,Lãi từ mua công ty con trong năm,(491.678.465),(718.709.247),-491678465.0,-718709247.0
Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước,Điều chỉnh: > Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của các năm trước,29.323.733,637.775.831,29323733.0,637775831.0
Ảnh hưởng do sáp nhập công ty con trong năm (*),Điều chỉnh: > Ảnh hưởng do sáp nhập công ty con trong năm (*),Ảnh hưởng do sáp nhập công ty con trong năm (*),(236.606.680.467),-,-236606680467.0,
Ảnh hưởng của thay đổi thuế suất,Điều chỉnh: > Ảnh hưởng của thay đổi thuế suất,Ảnh hưởng của thay đổi thuế suất,-,(6.621.042.363),,-6621042363.0
Chi phí thuế thu nhập doanh nghiệp (**),Điều chỉnh: > Chi phí thuế thu nhập doanh nghiệp (**),Chi phí thuế thu nhập doanh nghiệp (**),526.855.791.863,530.354.299.877,526855791863.0,530354299877.0
Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,,
Thuế thu nhập doanh nghiệp - hiện hành,Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế thu nhập doanh nghiệp - hiện hành,Thuế thu nhập doanh nghiệp - hiện hành,810.647.531.519,327.371.479.437,810647531519.0,327371479437.0
Thuế thu nhập doanh nghiệp - hoãn lại(Thuyết minh 38(a)),Chi phí thuế thu nhập doanh nghiệp ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế thu nhập doanh nghiệp - hoãn lại(Thuyết minh 38(a)),Thuế thu nhập doanh nghiệp - hoãn lại(Thuyết minh 38(a)),(283.791.739.656),202.982.820.440,-283791739656.0,202982820440.0
,,,526.855.791.863,530.354.299.877,526855791863.0,530354299877.0
