row_label_raw,row_label_full,Nợ phải trả,38.081.690.305,numeric__38.081.690.305
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,141.948.247.357,141948247357.0
