row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.205.387.997.120,863.073.263.518,1205387997120.0,863073263518.0
Chi phí liên quan đến các khoản vay,Chi phí liên quan đến các khoản vay,Chi phí liên quan đến các khoản vay,96.991.551.724,73.783.490.758,96991551724.0,73783490758.0
Lãi hợp tác đầu tư,Lãi hợp tác đầu tư,Lãi hợp tác đầu tư,95.185.121.202,55.285.496.805,95185121202.0,55285496805.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,45.772.375.981,47.314.457.775,45772375981.0,47314457775.0
Lỗ do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ do đánh giá lại các khoản có gốc ngoại tệ cuối năm,797.896.356,34.551.090.149,797896356.0,34551090149.0
Chiết khấu thanh toán cho người mua,Chiết khấu thanh toán cho người mua,Chiết khấu thanh toán cho người mua,12.516.681.896,17.124.316.699,12516681896.0,17124316699.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,4.574.531.071,14.501.149.994,4574531071.0,14501149994.0
Lỗ từ thoái vốn công ty con (*),Lỗ từ thoái vốn công ty con (*),Lỗ từ thoái vốn công ty con (*),789.770.893,4.660.910.103,789770893.0,4660910103.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.293.575.852,4.935.854.370,1293575852.0,4935854370.0
,,,1.463.309.502.095,1.115.230.030.171,1463309502095.0,1115230030171.0
