row_label_raw,row_label_full,Nợ phải trả,133.768.370.522,numeric__133.768.370.522
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,2.213.731.421,2213731421.0
