row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Phân bổ lợi thế thương mại (Thuyết minh 17),Phân bổ lợi thế thương mại (Thuyết minh 17),Phân bổ lợi thế thương mại (Thuyết minh 17),259.231.617.302,222.544.537.238,259231617302.0,222544537238.0
Giảm lợi thế thương mại do sáp nhập công ty con(Thuyết minh 17),Giảm lợi thế thương mại do sáp nhập công ty con(Thuyết minh 17),Giảm lợi thế thương mại do sáp nhập công ty con(Thuyết minh 17),146.640.884.246,-,146640884246.0,
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,103.610.834.995,111.745.823.728,103610834995.0,111745823728.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,62.917.354.083,197.367.837.877,62917354083.0,197367837877.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,5.777.153.496,5.110.069.954,5777153496.0,5110069954.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",4.239.846.620,4.622.911.716,4239846620.0,4622911716.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,3.561.124.297,3.807.245.822,3561124297.0,3807245822.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,700.745.057,710.598.349,700745057.0,710598349.0
Hoàn nhập dự phòng,Hoàn nhập dự phòng,Hoàn nhập dự phòng,(7.545.666.905),(962.925.331),-7545666905.0,-962925331.0
Chi phí khác,Chi phí khác,Chi phí khác,97.059.860.567,96.654.890.369,97059860567.0,96654890369.0
,,,676.193.753.758,641.600.989.722,676193753758.0,641600989722.0
