row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,66.869.015.901,25.612.519.257,66869015901.0,25612519257.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(1.477.768.084.442),(91.879.543.160),-1477768084442.0,-91879543160.0
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(1.410.899.068.541),(66.267.023.903),-1410899068541.0,-66267023903.0
Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,283.791.739.656,(202.982.820.440),283791739656.0,-202982820440.0
Ảnh hưởng do hợp nhất kinh doanh trong năm (*),Ảnh hưởng do hợp nhất kinh doanh trong năm (*),Ảnh hưởng do hợp nhất kinh doanh trong năm (*),(421.674.326.488),(1.151.100.042.904),-421674326488.0,-1151100042904.0
Ảnh hưởng do thoái vốn công ty con,Ảnh hưởng do thoái vốn công ty con,Ảnh hưởng do thoái vốn công ty con,4.574.270.834,9.445.191.457,4574270834.0,9445191457.0
Khác,Khác,Khác,-,5.627.249,,5627249.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,(1.544.207.384.539),(1.410.899.068.541),-1544207384539.0,-1410899068541.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Tài sản thuế thu nhập hoãn lại,Trong đó: > Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,115.783.534.333,66.869.015.901,115783534333.0,66869015901.0
Thuế thu nhập hoãn lại phải trả,Trong đó: > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(1.659.990.918.872),(1.477.768.084.442),-1659990918872.0,-1477768084442.0
