row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),Bên liên quan (Thuyết minh 41(b)),-,52.000.000.000,,52000000000.0
Bên thủ ba (*),Bên thủ ba (*),Bên thủ ba (*),,,,
Công ty TNHH Kinh Doanh Quốc tế SilverField (Tên cũ: Công ty Cổ phần Kinh DoanhQuốc tế MIK),Bên thủ ba (*) > Công ty TNHH Kinh Doanh Quốc tế SilverField (Tên cũ: Công ty Cổ phần Kinh DoanhQuốc tế MIK),Công ty TNHH Kinh Doanh Quốc tế SilverField (Tên cũ: Công ty Cổ phần Kinh DoanhQuốc tế MIK),500.000.000.000,-,500000000000.0,
Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Bên thủ ba (*) > Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,Công ty Cổ phần Dịch vụ Tổng hợp Sài Gòn,320.189.629.546,46.070.042.873,320189629546.0,46070042873.0
Công ty TNHH Đầu tư Và Dịch vụ Kiến Á,Bên thủ ba (*) > Công ty TNHH Đầu tư Và Dịch vụ Kiến Á,Công ty TNHH Đầu tư Và Dịch vụ Kiến Á,200.000.000.000,-,200000000000.0,
Công ty Florida Yachts International,Bên thủ ba (*) > Công ty Florida Yachts International,Công ty Florida Yachts International,62.005.207.646,93.757.653.303,62005207646.0,93757653303.0
Công ty Cổ phần Xây dựng và Kinh doanhĐịa ốc Tân Kỷ,Bên thủ ba (*) > Công ty Cổ phần Xây dựng và Kinh doanhĐịa ốc Tân Kỷ,Công ty Cổ phần Xây dựng và Kinh doanhĐịa ốc Tân Kỷ,-,143.924.098.922,,143924098922.0
Công ty TNHH Một thành viên Địa ốc An Phú AnKhác,Bên thủ ba (*) > Công ty TNHH Một thành viên Địa ốc An Phú AnKhác,Công ty TNHH Một thành viên Địa ốc An Phú AnKhác,-,111.343.000.000,,111343000000.0
,,,689.149.637.088,489.698.847.155,689149637088.0,489698847155.0
,,,1.771.344.474.280,936.793.642.253,1771344474280.0,936793642253.0
