row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiên cho vay","Lãi tiền gửi, tiên cho vay","Lãi tiền gửi, tiên cho vay",183.624.687.308,135.499.450.974,183624687308.0,135499450974.0
"Cổ tức, lợi nhuận được chia (i)","Cổ tức, lợi nhuận được chia (i)","Cổ tức, lợi nhuận được chia (i)",1.104.189.617.000,1.743.021.353.000,1104189617000.0,1743021353000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,1.967.296,-,1967296.0,
,,,1.287.816.271.604,1.878.520.803.974,1287816271604.0,1878520803974.0
