row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,429.727.330.058,353.321.179.166,429727330058.0,353321179166.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu chuyển nhượng dự án,Trong đó: > Doanh thu chuyển nhượng dự án,Doanh thu chuyển nhượng dự án,-,218.749.608.000,,218749608000.0
Doanh thu chuyển nhượng bắt động sản,Trong đó: > Doanh thu chuyển nhượng bắt động sản,Doanh thu chuyển nhượng bắt động sản,232.840.459.947,-,232840459947.0,
Doanh thu cho thuê đất và cơ sở hạ tầng,Trong đó: > Doanh thu cho thuê đất và cơ sở hạ tầng,Doanh thu cho thuê đất và cơ sở hạ tầng,97.108.255.555,53.320.834.389,97108255555.0,53320834389.0
"Doanh thu cho thuê kho, nhà xưởng và văn phòng","Trong đó: > Doanh thu cho thuê kho, nhà xưởng và văn phòng","Doanh thu cho thuê kho, nhà xưởng và văn phòng",13.704.528.728,500.486.656,13704528728.0,500486656.0
"Doanh thu cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải","Trong đó: > Doanh thu cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải","Doanh thu cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải",86.074.085.828,80.750.250.121,86074085828.0,80750250121.0
Doanh thu thuần,Trong đó: > Doanh thu thuần,Doanh thu thuần,429.727.330.058,353.321.179.166,429727330058.0,353321179166.0
