row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Khách hàng đặt cọc mua nhà và quyền sử dụng đấtcác khu đô thị và dự án nhà ở thu nhập thấp (*),Khách hàng đặt cọc mua nhà và quyền sử dụng đấtcác khu đô thị và dự án nhà ở thu nhập thấp (*),Khách hàng đặt cọc mua nhà và quyền sử dụng đấtcác khu đô thị và dự án nhà ở thu nhập thấp (*),205.376.972.150,195.253.258.200,205376972150.0,195253258200.0
Công ty TNHH Nano Tech,Công ty TNHH Nano Tech,Công ty TNHH Nano Tech,6.996.220.000,-,6996220000.0,
Công ty TNHH Tops,Công ty TNHH Tops,Công ty TNHH Tops,6.729.972.480,-,6729972480.0,
Công ty TNHH Công Nghệ Bao Bì Yuzhan,Công ty TNHH Công Nghệ Bao Bì Yuzhan,Công ty TNHH Công Nghệ Bao Bì Yuzhan,3.454.486.728,-,3454486728.0,
Công ty TNHH Đầu tư Golden Star Việt Nam,Công ty TNHH Đầu tư Golden Star Việt Nam,Công ty TNHH Đầu tư Golden Star Việt Nam,1.193.969.074,-,1193969074.0,
Công ty Cổ phần Đầu Tư Trường Phát,Công ty Cổ phần Đầu Tư Trường Phát,Công ty Cổ phần Đầu Tư Trường Phát,798.915.111,798.915.111,798915111.0,798915111.0
Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồngNgân hàng TMCP Quốc dân (trước đây là Ngânhàng TMCP Nam Việt) đặt cọc mua nhà và quyền sửdụng đặt khu đô thị Phúc Ninh,Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồngNgân hàng TMCP Quốc dân (trước đây là Ngânhàng TMCP Nam Việt) đặt cọc mua nhà và quyền sửdụng đặt khu đô thị Phúc Ninh,Khách hàng đặt cọc thực hiện nghĩa vụ hợp đồngNgân hàng TMCP Quốc dân (trước đây là Ngânhàng TMCP Nam Việt) đặt cọc mua nhà và quyền sửdụng đặt khu đô thị Phúc Ninh,-,450.000.000.000,,450000000000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,1.880.725.030,66.582.840.000528.539.019,1880725030.0,6.658284000052854e+19
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,226.431.260.573,713.163.552.330,226431260573.0,713163552330.0
