row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thủ lao của thành viên Hội đồng Quản trị,Thủ lao của thành viên Hội đồng Quản trị,Thủ lao của thành viên Hội đồng Quản trị,180.000.000,-,180000000.0,
Lương và thường của Ban Tổng Giám đốc,Lương và thường của Ban Tổng Giám đốc,Lương và thường của Ban Tổng Giám đốc,9.563.728.000,5.710.182.666,9563728000.0,5710182666.0
,,,9.743.728.000,5.710.182.666,9743728000.0,5710182666.0
