row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ",90.851.005.628,46.908.349.867,90851005628.0,46908349867.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,35.908.533.811,27.240.003.246,35908533811.0,27240003246.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,21.174.321.139,15.188.501.947,21174321139.0,15188501947.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,44.044.501.513,46.203.151.108,44044501513.0,46203151108.0
Chi phí khác,Chi phí khác,Chi phí khác,32.473.715.986,4.580.039.989,32473715986.0,4580039989.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,224.452.078.077,140.120.046.157,224452078077.0,140120046157.0
