row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,%,VND,%,VND,,,,
Lỗ kế toán trước thuế,Lỗ kế toán trước thuế,Lỗ kế toán trước thuế,100%,798.057.784.934,100%,(522.355.153.927),1.0,798057784934.0,1.0,-522355153927.0
Thuế tính theo thuế suất của Công ty Thu nhập không bị tính thuế,Thuế tính theo thuế suất của Công ty Thu nhập không bị tính thuế,Thuế tính theo thuế suất của Công ty Thu nhập không bị tính thuế,20%(30%),159.611.556.987(241.508.190.600),(22%)-,(114.918.133.864)-,,,,
Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thuế tính theo thuế suất của Công ty Thu nhập không bị tính thuế > Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,6%,48.258.744.860,"20,71%",108.161.003.926,0.06,48258744860.0,0.2071,108161003926.0
Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Thuế tính theo thuế suất của Công ty Thu nhập không bị tính thuế > Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Chi phí không được khấu trừ thuế Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,4%,33.637.888.753,"1,29%",6.757.129.938,0.04,33637888753.0,0.0129,6757129938.0
,,,-,-,-,-,,,,
