row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải thu từ bên khác,Phải thu từ bên khác,Phải thu từ bên khác,731.763.741.998,394.492.590.000,731763741998.0,394492590000.0
- Công ty Cổ phần Bất động sảnHiệp Phú Land,- Công ty Cổ phần Bất động sảnHiệp Phú Land,- Công ty Cổ phần Bất động sảnHiệp Phú Land,236.584.518.328,-,236584518328.0,
- Công ty TNHH IDE Việt Nam,- Công ty TNHH IDE Việt Nam,- Công ty TNHH IDE Việt Nam,101.086.015.215,-,101086015215.0,
- Công ty Cổ phần Tập đoàn Đầu tư vàThương mại Thăng Long,- Công ty Cổ phần Tập đoàn Đầu tư vàThương mại Thăng Long,- Công ty Cổ phần Tập đoàn Đầu tư vàThương mại Thăng Long,60.841.666.328,34.711.108.137,60841666328.0,34711108137.0
- Công ty Cổ phần Đầu tư Hạ tầng vàKiến trúc Hà Nội,- Công ty Cổ phần Đầu tư Hạ tầng vàKiến trúc Hà Nội,- Công ty Cổ phần Đầu tư Hạ tầng vàKiến trúc Hà Nội,47.548.310.941,-,47548310941.0,
- Công ty TNHH Bến Du Thuyền Đà Nẵng,- Công ty TNHH Bến Du Thuyền Đà Nẵng,- Công ty TNHH Bến Du Thuyền Đà Nẵng,23.264.007.712,62.475.558.452,23264007712.0,62475558452.0
- Công ty TNHH Bất động sản Mặt Trời,- Công ty TNHH Bất động sản Mặt Trời,- Công ty TNHH Bất động sản Mặt Trời,22.169.916.256,-,22169916256.0,
- Công ty TNHH Một thành viên Đầu tưPhúc Phúc Yên,- Công ty TNHH Một thành viên Đầu tưPhúc Phúc Yên,- Công ty TNHH Một thành viên Đầu tưPhúc Phúc Yên,9.941.717.448,-,9941717448.0,
- Công ty TNHH Tư vấn và Kinh doanh nhàĐạt Gia,- Công ty TNHH Tư vấn và Kinh doanh nhàĐạt Gia,- Công ty TNHH Tư vấn và Kinh doanh nhàĐạt Gia,8.013.187.677,24.361.940.798,8013187677.0,24361940798.0
- Công ty Cổ phần Đầu tư Xây dựngĐại Thịnh Phát,- Công ty Cổ phần Đầu tư Xây dựngĐại Thịnh Phát,- Công ty Cổ phần Đầu tư Xây dựngĐại Thịnh Phát,7.521.920.475,-,7521920475.0,
- Công ty Cổ phần Thương mại - Dịch vụXây dựng và Kinh doanh nhà Vạn Thái,- Công ty Cổ phần Thương mại - Dịch vụXây dựng và Kinh doanh nhà Vạn Thái,- Công ty Cổ phần Thương mại - Dịch vụXây dựng và Kinh doanh nhà Vạn Thái,287.589.272,19.502.203.289,287589272.0,19502203289.0
- Công ty Cổ phần Đầu tư Đà Nẵng Miền Trung,- Công ty Cổ phần Đầu tư Đà Nẵng Miền Trung,- Công ty Cổ phần Đầu tư Đà Nẵng Miền Trung,-,19.356.767.223,,19356767223.0
- Công ty Cổ phần Tư vấn Đầu tư và Đầu tưViệt Nam,- Công ty Cổ phần Tư vấn Đầu tư và Đầu tưViệt Nam,- Công ty Cổ phần Tư vấn Đầu tư và Đầu tưViệt Nam,-,15.390.043.348,,15390043348.0
- Công ty TNHH Đầu tư - Thương mại Việt Phát,- Công ty TNHH Đầu tư - Thương mại Việt Phát,- Công ty TNHH Đầu tư - Thương mại Việt Phát,-,11.809.601.034,,11809601034.0
- Công ty Cổ phần Đầu tư Thiết kế vàXây dựng Việt Nam,- Công ty Cổ phần Đầu tư Thiết kế vàXây dựng Việt Nam,- Công ty Cổ phần Đầu tư Thiết kế vàXây dựng Việt Nam,-,10.192.555.046,,10192555046.0
- Công ty Cổ phần Đầu tư Viethomes,- Công ty Cổ phần Đầu tư Viethomes,- Công ty Cổ phần Đầu tư Viethomes,-,8.128.900.855,,8128900855.0
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,214.504.892.346,188.563.911.818,214504892346.0,188563911818.0
Phải thu từ bên liên quan (Thuyết minh số 35),Phải thu từ bên liên quan (Thuyết minh số 35),Phải thu từ bên liên quan (Thuyết minh số 35),6.837.372.504,1.112.744.156,6837372504.0,1112744156.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,738.601.114.502,395.605.334.156,738601114502.0,395605334156.0
Dự phòng phải thu ngắn hạn của khách hàng(Thuyết minh số 11),Dự phòng phải thu ngắn hạn của khách hàng(Thuyết minh số 11),Dự phòng phải thu ngắn hạn của khách hàng(Thuyết minh số 11),(8.016.312.593),(8.718.253.699),-8016312593.0,-8718253699.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,730.584.801.909,386.887.080.457,730584801909.0,386887080457.0
