row_label_raw,row_label_full,Tiền thu về từ công ty con,149.086.878.764,numeric__149.086.878.764
Tiền đã chi để mua công ty con,Tiền đã chi để mua công ty con,Tiền đã chi để mua công ty con,(454.212.902.190),-454212902190.0
