row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.424.216.369.652,935.764.590.123,,,1424216369652.0,935764590123.0
210,210,210,I. Các khoản phải thu dài hạn,,3.257.333.012,2.735.637.693,,,3257333012.0,2735637693.0
211,211,211,1. Phải thu dài hạn của khách hàng,,402.905.118,536.450.933,,,402905118.0,536450933.0
216,216,216,2. Phải thu dài hạn khác,,2.854.427.894,2.199.186.760,,,2854427894.0,2199186760.0
220,220,220,II. Tài sản cố định,,63.944.977.213,38.857.320.033,,,63944977213.0,38857320033.0
221,221,221,1. Tài sản cố định hữu hình,14,42.143.941.339,20.886.919.550,,14.0,42143941339.0,20886919550.0
222,222,222,Nguyên giá,,63.390.093.350,38.105.660.008,,,63390093350.0,38105660008.0
223,223,223,Giá trị khấu hao lũy kế,,(21.246.152.011),(17.218.740.458),,,-21246152011.0,-17218740458.0
227,227,227,2. Tài sản cố định vô hình,15,21.801.035.874,17.970.400.483,,15.0,21801035874.0,17970400483.0
228,228,228,Nguyên giá,,24.301.505.268,19.432.972.560,,,24301505268.0,19432972560.0
229,229,229,Giá trị hao mòn lũy kế,,(2.500.469.394),(1.462.572.077),,,-2500469394.0,-1462572077.0
230,230,230,III. Bất động sản đầu tư,16,28.645.758.818,37.838.469.359,,16.0,28645758818.0,37838469359.0
231,231,231,1. Nguyên giá,,30.583.450.171,41.449.395.586,,,30583450171.0,41449395586.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.937.691.353),(3.610.926.227),,,-1937691353.0,-3610926227.0
240,240,240,IV. Tài sản dở dang dài hạn,,90.232.206.067,151.851.154.782,,,90232206067.0,151851154782.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,90.232.206.067,151.851.154.782,,17.0,90232206067.0,151851154782.0
250,250,250,V. Đầu tư tài chính dài hạn,,962.083.211.367,580.053.037.698,,,962083211367.0,580053037698.0
252,252,252,1. Đầu tư vào công ty liên kết,18,962.083.211.367,580.053.037.698,,18.0,962083211367.0,580053037698.0
260,260,260,VI. Tài sản dài hạn khác,,276.052.883.175,124.428.970.558,,,276052883175.0,124428970558.0
261,261,261,1. Chi phí trả trước dài hạn,13,143.186.368.379,66.171.292.884,,13.0,143186368379.0,66171292884.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,34.3,27.873.261.783,2.894.789.814,,343.0,27873261783.0,2894789814.0
268,268,268,3. Tài sản dài hạn khác,19,1.390.000.000,25.944.955.697,,19.0,1390000000.0,25944955697.0
269,269,269,4. Lợi thế thương mại,20,103.603.253.013,29.417.932.163,,20.0,103603253013.0,29417932163.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.264.402.566.112,5.562.791.174.256,,,10264402566112.0,5562791174256.0
