row_label_raw,row_label_full,Khoản cho vay 1,20.000.000.000,Tín chấp,numeric__20.000.000.000,numeric__Tín chấp
Khoản cho vay 2,Khoản cho vay 2,Khoản cho vay 2,14.800.000.000,Tín chấp,14800000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,34.800.000.000,,34800000000.0,
