row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,29.1,2.882.249.195.439,2.513.373.536.580,,291.0,2882249195439.0,2513373536580.0
02,02,02,2. Các khoản giảm trừ doanh thu,29.1,(3.007.805.492),(6.856.679.120),,291.0,-3007805492.0,-6856679120.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,29.1,2.879.241.389.947,2.506.516.857.460,,291.0,2879241389947.0,2506516857460.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,30,(1.149.440.021.123),(1.454.879.592.035),,30.0,-1149440021123.0,-1454879592035.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.729.801.368.824,1.051.637.265.425,,,1729801368824.0,1051637265425.0
21,21,21,6. Doanh thu hoạt động tài chính,29.2,66.074.831.666,104.659.745.612,,292.0,66074831666.0,104659745612.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,31,(62.664.889.037) (60.951.429.011),(32.702.590.722) (31.960.525.659),,31.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,31,(62.664.889.037) (60.951.429.011),(32.702.590.722) (31.960.525.659),,31.0,,
24,24,24,8. Phần lãi trong công ty liên kết,,128.011.407.685,72.042.670.039,,,128011407685.0,72042670039.0
25,25,25,9. Chi phí bán hàng,32,(294.965.620.501),(235.752.853.790),,32.0,-294965620501.0,-235752853790.0
26,26,26,10. Chi phí quản lý doanh nghiệp,32,(248.557.710.590),(172.799.115.614),,32.0,-248557710590.0,-172799115614.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,1.317.699.388.047,787.085.120.950,,,1317699388047.0,787085120950.0
31,31,31,12. Thu nhập khác,33,29.231.916.495,45.458.536.128,,33.0,29231916495.0,45458536128.0
32,32,32,13. Chi phí khác,33,(11.611.208.906),(11.305.515.375),,33.0,-11611208906.0,-11305515375.0
40,40,40,14. Lợi nhuận khác,33,17.620.707.589,34.153.020.753,,33.0,17620707589.0,34153020753.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,1.335.320.095.636,821.238.141.703,,,1335320095636.0,821238141703.0
51,51,51,16. Chi phí thuế TNDN hiện hành,34.2,(274.878.315.250),(152.146.055.441),,342.0,-274878315250.0,-152146055441.0
52,52,52,17. Thu nhập (chi phí) thuế TNDN hoãn lại,34.3,24.978.471.969,(4.668.775.094),,343.0,24978471969.0,-4668775094.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,1.085.420.252.355,664.423.311.168,,,1085420252355.0,664423311168.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,750.890.745.509,537.203.531.050,,,750890745509.0,537203531050.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,334.529.506.846,127.219.780.118,,,334529506846.0,127219780118.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,28.4,2.478,2.593,,284.0,2478.0,2593.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,28.4,2.478,2.593,,284.0,2478.0,2593.0
