row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,188.576.257.378,2.514.484.956,188576257378.0,2514484956.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(832.241.000),(832.241.000),-832241000.0,-832241000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,187.744.016.378,1.682.243.956,187744016378.0,1682243956.0
