row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,1.111.345.936.982,612.428.673.413,,,1111345936982.0,612428673413.0
02,02,02,Khấu hao tài sản cố định hữu hình và bất động sản đầu tư,"12,14",40.143.582.077,37.785.382.494,,12.14,40143582077.0,37785382494.0
03,03,03,Trích lập dự phòng,25,123.243.652.830,106.243.549.859,,25.0,123243652830.0,106243549859.0
05,05,05,Lãi từ hoạt động đầu tư,,(289.568.294.391),(1.473.528.198.202),,,-289568294391.0,-1473528198202.0
06,06,06,Chi phí lãi vay và chi phí phát hành trái phiếu,25,481.782.984.906,641.793.964.473,,25.0,481782984906.0,641793964473.0
08,08,08,Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.466.947.862.404,(75.276.627.963),,,1466947862404.0,-75276627963.0
09,09,09,(Tăng)/Giảm các khoản phải thu,,(5.623.303.298.493),710.050.945.936,,,-5623303298493.0,710050945936.0
10,10,10,Giảm/(tăng) hàng tồn kho,,354.458.818.197,(193.584.437.152),,,354458818197.0,-193584437152.0
11,11,11,"(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(51.075.237.516),524.984.445.042,,,-51075237516.0,524984445042.0
12,12,12,(Tăng)/giảm chi phí trả trước,,(2.097.970.860),6.197.920.172,,,-2097970860.0,6197920172.0
14,14,14,Tiền lãi vay đã trả,,(277.226.866.916),(477.625.922.753),,,-277226866916.0,-477625922753.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(800.000.000),(38.400.000.000),,17.0,-800000000.0,-38400000000.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ vào hoạt động kinh doanh,,(4.133.096.693.184),456.346.323.282,,,-4133096693184.0,456346323282.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(101.888.915.903),(78.651.143.817),,,-101888915903.0,-78651143817.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,336.363.636,,,,336363636.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của các đơn vị khác",,(483.978.297.766),(665.561.667.136),,,-483978297766.0,-665561667136.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,930.700.431.519,140.106.000.000,,,930700431519.0,140106000000.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(581.252.587.801),(1.466.636.726.971),,,-581252587801.0,-1466636726971.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,1.770.227.397.261,243.880.217.500,,,1770227397261.0,243880217500.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,1.253.246.542.216,98.851.860.076,,,1253246542216.0,98851860076.0
30,30,30,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động đầu tư,,2.787.054.569.526,(1.727.675.096.712),,,2787054569526.0,-1727675096712.0
