row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn đất và cơ sở hạ tầng cho thuê,Giá vốn đất và cơ sở hạ tầng cho thuê,Giá vốn đất và cơ sở hạ tầng cho thuê,775.233.051.906,4.608.482.324,775233051906.0,4608482324.0
"Giá vốn dịch vụ cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải","Giá vốn dịch vụ cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải","Giá vốn dịch vụ cung cấp nước sạch, điện, phí dịch vụ, xử lý nước thải",70.926.070.025,73.496.325.016,70926070025.0,73496325016.0
"Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê",16.436.741.525,16.436.741.525,16436741525.0,16436741525.0
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,-,2.286.411.570,,2286411570.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,862.595.863.456,96.827.960.435,862595863456.0,96827960435.0
