row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,1.599.485.080,254.580.622,1599485080.0,254580622.0
▪ Tiền thường cho nhân viên,Các khoản phải trả nội bộ > ▪ Tiền thường cho nhân viên,▪ Tiền thường cho nhân viên,112.647.187.194,14.730.000.000,112647187194.0,14730000000.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,
▪ Tiền giữ hộ đợi thanh toán,Các khoản phải trả bên ngoài > ▪ Tiền giữ hộ đợi thanh toán,▪ Tiền giữ hộ đợi thanh toán,4.727.884.771,4.484.301.225,4727884771.0,4484301225.0
▪ Các khoản thuế phải nộp (Thuyết minh 22),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp (Thuyết minh 22),▪ Các khoản thuế phải nộp (Thuyết minh 22),55.545.902.051,29.957.411.026,55545902051.0,29957411026.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,23.029.343.813,56.059.604.825,23029343813.0,56059604825.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,173.087.554.610,156.750.685.577,173087554610.0,156750685577.0
Quỹ khen thưởng và phúc lợi (i),Các khoản phải trả bên ngoài > Quỹ khen thưởng và phúc lợi (i),Quỹ khen thưởng và phúc lợi (i),2.771.242.559,588.959.816,2771242559.0,588959816.0
,,,373.408.600.078,262.825.543.091,373408600078.0,262825543091.0
