row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,14.557.651.929.491,13.245.778.384.499,14557651929491.0,13245778384499.0
Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán nợ do các tổ chức tín dụng khác trong nước phát hành,1.108.710.838.204,501.944.206.775,1108710838204.0,501944206775.0
Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ do các tổ chức kinh tế trong nước phát hành,361.263.044.497,330.000.000.000,361263044497.0,330000000000.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,Chứng khoán vốn do các tổ chức tín dụng khác trong nước phát hành,14.236.945.147,14.236.945.147,14236945147.0,14236945147.0
Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,Chứng khoán vốn do các tổ chức kinh tế trong nước phát hành,51.319.114.000,7.901.814.000,51319114000.0,7901814000.0
,,,16.093.181.871.339,14.099.861.350.421,16093181871339.0,14099861350421.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,,
Dự phòng giảm giá (i),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > Dự phòng giảm giá (i),Dự phòng giảm giá (i),(50.016.137.747),(12.225.144.147),-50016137747.0,-12225144147.0
Dự phòng rủi ro tín dụng chung (ii),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán > Dự phòng rủi ro tín dụng chung (ii),Dự phòng rủi ro tín dụng chung (ii),(7.986.293.277),(37.500.000),-7986293277.0,-37500000.0
,,,(58.002.431.024),(12.262.644.147),-58002431024.0,-12262644147.0
,,,16.035.179.440.315,14.087.598.706.274,16035179440315.0,14087598706274.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,,
Mệnh giá trái phiếu đặc biệt do VAMC phát hành,Chứng khoán đầu tư giữ đến ngày đáo hạn > Mệnh giá trái phiếu đặc biệt do VAMC phát hành,Mệnh giá trái phiếu đặc biệt do VAMC phát hành,727.599.850.656,770.215.417.171,727599850656.0,770215417171.0
Dự phòng trái phiếu đặc biệt do VAMC phát hành (iii),Chứng khoán đầu tư giữ đến ngày đáo hạn > Dự phòng trái phiếu đặc biệt do VAMC phát hành (iii),Dự phòng trái phiếu đặc biệt do VAMC phát hành (iii),(316.850.153.711),(238.317.906.624),-316850153711.0,-238317906624.0
,,,410.749.696.945,531.897.510.547,410749696945.0,531897510547.0
,,,16.445.929.137.260,14.619.496.216.821,16445929137260.0,14619496216821.0
