row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,14.022.129,5.352.604,14022129.0,5352604.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,14.022.129,5.352.604,14022129.0,5352604.0
- Bằng VND,- Bằng VND,- Bằng VND,12.833.604,5.352.604,12833604.0,5352604.0
- Bằng ngoại hối,- Bằng ngoại hối,- Bằng ngoại hối,1.188.525,-,1188525.0,
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,4.815.245,1.785.822,4815245.0,1785822.0
Bằng VND,Bằng VND,Bằng VND,4.814.131,1.762.493,4814131.0,1762493.0
"Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu",800.638,-,800638.0,
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.114,23.329,1114.0,23329.0
,,,18.837.374,7.138.426,18837374.0,7138426.0
