row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,64.038,65.603,64038.0,65603.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",2.508.156,2.721.075,2508156.0,2721075.0
Tài sản có khác,Tài sản có khác,Tài sản có khác,28.016,62.505,28016.0,62505.0
,,,2.600.210,2.849.183,2600210.0,2849183.0
14.1 . Các khoản phải thu,14.1 . Các khoản phải thu,14.1 . Các khoản phải thu,14.1 . Các khoản phải thu,14.1 . Các khoản phải thu,,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
"Ký quỹ, thế chấp, cầm cố","14.1 . Các khoản phải thu > Ký quỹ, thế chấp, cầm cố","Ký quỹ, thế chấp, cầm cố",19.076,18.708,19076.0,18708.0
Thanh toán với Ngân sách Nhà nước,14.1 . Các khoản phải thu > Thanh toán với Ngân sách Nhà nước,Thanh toán với Ngân sách Nhà nước,3.967,2.973,3967.0,2973.0
Chi phí xử lý tài sản bảo đảm nợ,14.1 . Các khoản phải thu > Chi phí xử lý tài sản bảo đảm nợ,Chi phí xử lý tài sản bảo đảm nợ,-,30,,30.0
Các khoản phải thu nội bộ,14.1 . Các khoản phải thu > Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,19.195,22.602,19195.0,22602.0
Các khoản phải thu bên ngoài,14.1 . Các khoản phải thu > Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,21.800,21.290,21800.0,21290.0
,,,64.038,65.603,64038.0,65603.0
14.2 . Tài sản có khác,14.2 . Tài sản có khác,14.2 . Tài sản có khác,14.2 . Tài sản có khác,14.2 . Tài sản có khác,,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
"Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý","14.2 . Tài sản có khác > Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý","Tài sản gán nợ đã chuyển quyền sở hữu cho TCTD, đang chờ xử lý",-,36.900,,36900.0
"Công cụ dụng cụ, vật liệu","14.2 . Tài sản có khác > Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",11.957,10.325,11957.0,10325.0
Chi phí chờ phân bổ,14.2 . Tài sản có khác > Chi phí chờ phân bổ,Chi phí chờ phân bổ,16.059,15.280,16059.0,15280.0
,,,28.016,62.505,28016.0,62505.0
