row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,1.000.000,-,1000000.0,
"Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương",1.000.000,-,1000000.0,
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,135.820,128.469,135820.0,128469.0
Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,113.931,106.580,113931.0,106580.0
Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,21.889,21.889,21889.0,21889.0
,,,1.135.820,128.469,1135820.0,128469.0
Dự phòng rãi ro chứng khoán kinh doanh,Dự phòng rãi ro chứng khoán kinh doanh,Dự phòng rãi ro chứng khoán kinh doanh,Dự phòng rãi ro chứng khoán kinh doanh,Dự phòng rãi ro chứng khoán kinh doanh,,
Dự phòng giảm giá,Dự phòng rãi ro chứng khoán kinh doanh > Dự phòng giảm giá,Dự phòng giảm giá,(24.902),(23.506),-24902.0,-23506.0
,,,(24.902),(23.506),-24902.0,-23506.0
,,,1.110.918,104.963,1110918.0,104963.0
Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > Chứng khoán Nợ,Chứng khoán Nợ,1.000.000,-,1000000.0,
- Chưa niêm yết,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > - Chưa niêm yết,- Chưa niêm yết,1.000.000,-,1000000.0,
Chứng khoán vốn,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > Chứng khoán vốn,Chứng khoán vốn,135.820,128.469,135820.0,128469.0
- Đã niêm yết,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > - Đã niêm yết,- Đã niêm yết,104.280,96.929,104280.0,96929.0
- Chưa niêm yết,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > - Chưa niêm yết,- Chưa niêm yết,31.540,31.540,31540.0,31540.0
,,,1.135.820,128.469,1135820.0,128469.0
