row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",766.612,723.571,766612.0,723571.0
- Bằng VND,- Bằng VND,- Bằng VND,758.155,715.906,758155.0,715906.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.457,7.665,8457.0,7665.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",62.729.938,58.412.418,62729938.0,58412418.0
- Bằng VND,- Bằng VND,- Bằng VND,62.543.270,58.092.788,62543270.0,58092788.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,186.668,319.630,186668.0,319630.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,5,2,5.0,2.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,20.871,23.270,20871.0,23270.0
- Bằng VND,- Bằng VND,- Bằng VND,20.764,23.164,20764.0,23164.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,107,106,107.0,106.0
,,,63.517.426,59.159.261,63517426.0,59159261.0
"18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro","18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro",,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Bằng VND,"18 . Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro > Bằng VND",Bằng VND,3.887,7.901,3887.0,7901.0
,,,3.887,7.901,3887.0,7901.0
