row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,7.625.911,5.700.892,7625911.0,5700892.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,18.000,18.000,18000.0,18000.0
,,,7.643.911,5.718.892,7643911.0,5718892.0
"11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn",,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Đầu tư vào công ty con,"11 . Góp vốn, đầu tư dài hạn > Đầu tư vào công ty con",Đầu tư vào công ty con,127.000,69.000,127000.0,69000.0
Các khoản đầu tư dài hạn khác,"11 . Góp vốn, đầu tư dài hạn > Các khoản đầu tư dài hạn khác",Các khoản đầu tư dài hạn khác,287.650,287.650,287650.0,287650.0
Dự phòng giảm giá đầu tư dài hạn,"11 . Góp vốn, đầu tư dài hạn > Dự phòng giảm giá đầu tư dài hạn",Dự phòng giảm giá đầu tư dài hạn,(55.887),(43.021),-55887.0,-43021.0
,,,358.763,313.629,358763.0,313629.0
