row_label_raw,row_label_full,col_0,31/12/2017,31/12/2016,numeric__31/12/2017,numeric__31/12/2016
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,55.093.807,47.667.434,55093807.0,47667434.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,42.154,44.693,42154.0,44693.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,5.004,3.153,5004.0,3153.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,9.209,5.242,9209.0,5242.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,337.399,381.793,337399.0,381793.0
,,,55.487.573,48.102.315,55487573.0,48102315.0
Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,,
,,,31/12/2017,31/12/2016,,
,,,Triệu VND,Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời gian > Nợ ngắn hạn,Nợ ngắn hạn,20.231.850,13.573.478,20231850.0,13573478.0
Nợ trung hạn,Phân tích dư nợ theo thời gian > Nợ trung hạn,Nợ trung hạn,16.394.035,24.855.283,16394035.0,24855283.0
Nợ dài hạn,Phân tích dư nợ theo thời gian > Nợ dài hạn,Nợ dài hạn,18.861.688,9.673.554,18861688.0,9673554.0
,,,55.487.573,48.102.315,55487573.0,48102315.0
