row_label_raw,row_label_full,col_0,"Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ","Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ_1",Kinh doanh chứng khoán vốn và góp vốn mua cổ phần,Kinh doanh chứng khoán vốn và góp vốn mua cổ phần_1,Khác,Khác_1,Hoạt động chung không phân bổ,Hoạt động chung không phân bổ_1,Tổng cộng,Tổng cộng_1,"numeric__Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ","numeric__Huy động vốn và cho vay lại, kinh doanh chứng khoán nợ_1",numeric__Kinh doanh chứng khoán vốn và góp vốn mua cổ phần,numeric__Kinh doanh chứng khoán vốn và góp vốn mua cổ phần_1,numeric__Khác,numeric__Khác_1,numeric__Hoạt động chung không phân bổ,numeric__Hoạt động chung không phân bổ_1,numeric__Tổng cộng,numeric__Tổng cộng_1
,,,Năm nay/Cuối nămTriệu VND,Năm trước/ Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/ Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/ Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/ Đầu nămTriệu VND,Năm nay/Cuối nămTriệu VND,Năm trước/ Đầu nămTriệu VND,,,,,,,,,,
IV. Nợ phải trả,IV. Nợ phải trả,IV. Nợ phải trả,85.218.340,69.730.732,-,-,-,-,273.187,403.941,85.491.527,70.134.673,85218340.0,69730732.0,,,,,273187.0,403941.0,85491527.0,70134673.0
1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,1. Các khoản nợ Chính phủ và Ngân hàng Nhà nước,105.970,428.139,-,-,-,-,-,-,105.970,428.139,105970.0,428139.0,,,,,,,105970.0,428139.0
2. Tiền gửi và vay các tổ chức tín dụng khác,2. Tiền gửi và vay các tổ chức tín dụng khác,2. Tiền gửi và vay các tổ chức tín dụng khác,18.837.374,7.138.426,-,-,-,-,-,-,18.837.374,7.138.426,18837374.0,7138426.0,,,,,,,18837374.0,7138426.0
3. Tiền gửi của khách hàng,3. Tiền gửi của khách hàng,3. Tiền gửi của khách hàng,63.517.426,59.159.261,-,-,-,-,-,-,63.517.426,59.159.261,63517426.0,59159261.0,,,,,,,63517426.0,59159261.0
"5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro","5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro","5. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",3.887,7.901,-,-,-,-,-,-,3.887,7.901,3887.0,7901.0,,,,,,,3887.0,7901.0
6. Phát hành giấy tờ có giá,6. Phát hành giấy tờ có giá,6. Phát hành giấy tờ có giá,950.000,1.450.000,-,-,-,-,-,-,950.000,1.450.000,950000.0,1450000.0,,,,,,,950000.0,1450000.0
7. Các khoản nợ khác,7. Các khoản nợ khác,7. Các khoản nợ khác,1.803.683,1.547.005,-,-,-,-,273.187,403.941,2.076.870,1.950.946,1803683.0,1547005.0,,,,,273187.0,403941.0,2076870.0,1950946.0
