row_label_raw,row_label_full,col_0,col_1,31/12/2024,01/01/2024,numeric__col_1,numeric__31/12/2024,numeric__01/01/2024
,,,,VND,VND,,,
a),a),a),Ngắn hạn,,,,,
a),a) > a),a),- Doanh thu cho thuê nhận trước,5.788.332.400,2.484.643.733,,5788332400.0,2484643733.0
a),a) > a),a),,5.788.332.400,2.484.643.733,,5788332400.0,2484643733.0
b),b),b),Dài hạn,,,,,
b),b) > b),b),- Doanh thu nhận trước,19.580.010.257,3.794.443.324,,19580010257.0,3794443324.0
b),b) > b),b),- Doanh thu cho thuê đất khu công nghiệp,101.399.807.859,74.875.808.322,,101399807859.0,74875808322.0
b),b) > b),b),,120.979.818.116,78.670.251.646,,120979818116.0,78670251646.0
