row_label_raw,row_label_full,col_0,01/01/2024 > Giá trị,01/01/2024 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2024 > Giá trị,31/12/2024 > Số có khả năng trả nợ,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2024 > Giá trị,numeric__31/12/2024 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,VND,VND,,,,,,
+ Công ty TNHH Đầu tư Đại La,+ Công ty TNHH Đầu tư Đại La,+ Công ty TNHH Đầu tư Đại La,78.576.940.878,78.576.940.878,-,78.576.940.878,-,-,78576940878.0,78576940878.0,,78576940878.0,,
+ Công ty Cổ phần Nông lâm nghiệp Trường Thành,+ Công ty Cổ phần Nông lâm nghiệp Trường Thành,+ Công ty Cổ phần Nông lâm nghiệp Trường Thành,100.000.000,100.000.000,-,100.000.000,-,-,100000000.0,100000000.0,,100000000.0,,
+ Cá nhân,+ Cá nhân,+ Cá nhân,65.706.000.000,65.706.000.000,6.105.000.000,71.811.000.000,-,-,65706000000.0,65706000000.0,6105000000.0,71811000000.0,,
- Ng đài hạn đến hạn trả,- Ng đài hạn đến hạn trả,- Ng đài hạn đến hạn trả,85.833.333.342,85.833.333.342,85.833.333.340,88.333.333.350,83.333.333.332,83.333.333.332,85833333342.0,85833333342.0,85833333340.0,88333333350.0,83333333332.0,83333333332.0
+ Ngân hàng TMCP Tiên Phong\( ^{(12)} \),+ Ngân hàng TMCP Tiên Phong\( ^{(12)} \),+ Ngân hàng TMCP Tiên Phong\( ^{(12)} \),83.333.333.334,83.333.333.334,83.333.333.332,83.333.333.334,83.333.333.332,83.333.333.332,83333333334.0,83333333334.0,83333333332.0,83333333334.0,83333333332.0,83333333332.0
+ Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,+ Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,+ Ngân hàng TMCP Việt Nam Thịnh Vượng - Chi nhánh Đắk Lắk,2.500.000.008,2.500.000.008,2.500.000.008,5.000.000.016,-,-,2500000008.0,2500000008.0,2500000008.0,5000000016.0,,
,,,1.048.185.189.963,1.048.185.189.963,2.507.069.122.792,2.517.975.329.773,1.037.278.982.982,1.037.278.982.982,1048185189963.0,1048185189963.0,2507069122792.0,2517975329773.0,1037278982982.0,1037278982982.0
