row_label_raw,row_label_full,col_0,31/12/2024 > Giá gốc,31/12/2024 > Giá trị có thể thu hồi,01/01/2024 > Giá gốc,01/01/2024 > Giá trị có thể thu hồi,numeric__31/12/2024 > Giá gốc,numeric__31/12/2024 > Giá trị có thể thu hồi,numeric__01/01/2024 > Giá gốc,numeric__01/01/2024 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
- Dự án Chung cư Samland Riverside\( ^{(1)} \),- Dự án Chung cư Samland Riverside\( ^{(1)} \),- Dự án Chung cư Samland Riverside\( ^{(1)} \),135.784.080.458,135.784.080.458,134.603.435.977,134.603.435.977,135784080458.0,135784080458.0,134603435977.0,134603435977.0
"- Dự án Khu dân cư tại xã Long Tân và xã Phú Hội, huyện Nhơn Trạch\( ^{(2)} \)","- Dự án Khu dân cư tại xã Long Tân và xã Phú Hội, huyện Nhơn Trạch\( ^{(2)} \)","- Dự án Khu dân cư tại xã Long Tân và xã Phú Hội, huyện Nhơn Trạch\( ^{(2)} \)",531.897.843.387,531.897.843.387,530.455.277.685,530.455.277.685,531897843387.0,531897843387.0,530455277685.0,530455277685.0
- Dự án Khu công nghiệp Tam Thăng 2\( ^{(3)} \),- Dự án Khu công nghiệp Tam Thăng 2\( ^{(3)} \),- Dự án Khu công nghiệp Tam Thăng 2\( ^{(3)} \),121.408.279.631,121.408.279.631,118.328.648.949,118.328.648.949,121408279631.0,121408279631.0,118328648949.0,118328648949.0
,,,789.090.203.476,789.090.203.476,783.387.362.611,783.387.362.611,789090203476.0,789090203476.0,783387362611.0,783387362611.0
