row_label_raw,row_label_full,col_0,31/12/2024 > Giá trị,31/12/2024 > Dự phòng,01/01/2024 > Giá trị,01/01/2024 > Dự phòng,numeric__31/12/2024 > Giá trị,numeric__31/12/2024 > Dự phòng,numeric__01/01/2024 > Giá trị,numeric__01/01/2024 > Dự phòng
,,,VND,VND,VND,VND,,,,
- Quỹ đầu tư cơ hội PVI (*),- Quỹ đầu tư cơ hội PVI (*),- Quỹ đầu tư cơ hội PVI (*),78.980.426.800,-,-,-,78980426800.0,,,
- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,- Công ty TNHH Thương mại và Đầu tư Tập đoàn Tâm Sen,11.838.750.000,-,-,-,11838750000.0,,,
- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,- Công ty Cổ phần Xây dựng và Kết cấu thép Á Long,3.466.800.000,-,-,-,3466800000.0,,,
- Trả trước cho người bán khác,- Trả trước cho người bán khác,- Trả trước cho người bán khác,13.747.057.593,(241.972.500),7.904.122.165,(275.019.410),13747057593.0,-241972500.0,7904122165.0,-275019410.0
,,,108.033.034.393,(241.972.500),7.904.122.165,(275.019.410),108033034393.0,-241972500.0,7904122165.0,-275019410.0
