row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tiền,Tiền,Tiền,370.547.870.834,71.777.591.696,370547870834.0,71777591696.0
- Tiền mặt tai quỹ,- Tiền mặt tai quỹ,- Tiền mặt tai quỹ,333.485.435,1.440.040.129,333485435.0,1440040129.0
- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,370.214.385.399,70.337.551.567,370214385399.0,70337551567.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,600.000.000.000,100.246.534.852,600000000000.0,100246534852.0
- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,600.000.000.000,100.246.534.852,600000000000.0,100246534852.0
Tổng cộng,Tổng cộng,Tổng cộng,970.547.870.834,172.024.126.548,970547870834.0,172024126548.0
