row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,10.000.000.000,-,10000000000.0,
Cổ phiếu,Cổ phiếu,Cổ phiếu,70.579.510.000,65.090.030.000,70579510000.0,65090030000.0
Trái phiếu,Trái phiếu,Trái phiếu,6.168.070.300.000,5.650.000.000.000,6168070300000.0,5650000000000.0
Tổng cộng,Tổng cộng,Tổng cộng,6.248.649.810.000,5.715.090.030.000,6248649810000.0,5715090030000.0
